epoch,time,val_loss,val_accuracy,train_loss,train_accuracy
1,173.3657741546631,2.2355511886317556,0.4150396288420646,3.077806101904975,0.2967617206379894
2,171.76780819892883,1.9210319053835985,0.4904310844770926,1.881359495498516,0.4939101014983084
3,173.6225233078003,1.8000138823578997,0.521747535279335,1.4682671317347773,0.5883035282745288
4,173.19330596923828,1.7749049925222629,0.5399188092016238,1.1840541307572965,0.6591106814886418
5,173.63084864616394,1.8077253423086026,0.5346994007345834,0.9861512651414047,0.7092315128081199
6,175.8215048313141,1.7776756141243912,0.552677363232167,0.811469065922278,0.7594490091831803
7,173.98307919502258,1.8318854454087048,0.5635028030156582,0.6523501865657759,0.804059932334461
8,172.60746693611145,1.865830328406357,0.5501643147109995,0.5573674824870662,0.8321894635089415
9,172.4069640636444,1.9419825629490177,0.5600231973709646,0.4731922696034114,0.8538424359594007
10,173.0947515964508,1.9894826761106166,0.561376377343901,0.38920746624101826,0.881005316578057
11,171.75807309150696,2.144744966088272,0.5561569688768606,0.34196130866989677,0.8979700338327694
12,174.55510878562927,2.1442984255348763,0.554610477479219,0.2910601922575338,0.9131464475592074
13,173.79243183135986,2.157166649655598,0.5609897544944906,0.27048953369627765,0.9143064282261962
14,176.3591275215149,2.220959494753582,0.5600231973709646,0.2471025440795922,0.924214596423393
